x,y,z,w,rho,grad,tau,exchange,reference
6.5573504071368e-05,0.0,-1.2122133763711,6.0963392379481e-15,19.860494077768,39.294722371434,777.05862901673,-8.5669120130058,  -0.624644703606963E+000
-6.5573504071368e-05,0.0,-1.2122133763711,6.0963392379481e-15,19.860494077768,39.294722371434,777.05862901673,-8.5669120130058,  -0.624644703606963E+000
0.0,6.5573504071368e-05,-1.2122133763711,6.0963392379481e-15,19.860494077768,39.294722371434,777.05862901673,-8.5669120130058,  -0.624644703606963E+000
0.0,-6.5573504071368e-05,-1.2122133763711,6.0963392379481e-15,19.860494077768,39.294722371434,777.05862901673,-8.5669120130058,  -0.624644703606963E+000
0.0,0.0,-1.212147802867,6.0963392379481e-15,19.862151213102,4.8221099999238,767.64375889493,-8.5677390457691,  -0.624660489059217E+000
0.0,0.0,-1.2122789498752,6.0963392379481e-15,19.858835393303,55.386041168908,786.47388438023,-8.5660843450805,  -0.624628878348529E+000
3.7858880227311e-05,3.7858880227311e-05,-1.2121755174909,2.5674793778692e-14,19.861451014308,25.801096068264,771.62290421437,-8.5673895780893,  -0.624653822199621E+000
-3.7858880227311e-05,3.7858880227311e-05,-1.2121755174909,2.5674793778692e-14,19.861451014308,25.801096068264,771.62290421437,-8.5673895780893,  -0.624653822199621E+000
3.7858880227311e-05,-3.7858880227311e-05,-1.2121755174909,2.5674793778692e-14,19.861451014308,25.801096068264,771.62290421437,-8.5673895780893,  -0.624653822199621E+000
-3.7858880227311e-05,-3.7858880227311e-05,-1.2121755174909,2.5674793778692e-14,19.861451014308,25.801096068264,771.62290421437,-8.5673895780893,  -0.624653822199621E+000
3.7858880227311e-05,3.7858880227311e-05,-1.2122512352513,2.5674793778692e-14,19.859536624851,49.22762588641,782.49448223298,-8.5664342362017,  -0.624635571745570E+000
-3.7858880227311e-05,3.7858880227311e-05,-1.2122512352513,2.5674793778692e-14,19.859536624851,49.22762588641,782.49448223298,-8.5664342362017,  -0.624635571745570E+000
3.7858880227311e-05,-3.7858880227311e-05,-1.2122512352513,2.5674793778692e-14,19.859536624851,49.22762588641,782.49448223298,-8.5664342362017,  -0.624635571745570E+000
-3.7858880227311e-05,-3.7858880227311e-05,-1.2122512352513,2.5674793778692e-14,19.859536624851,49.22762588641,782.49448223298,-8.5664342362017,  -0.624635571745570E+000
2.3053285651371e-05,2.3053285651371e-05,-1.2121564819384,2.4609522319164e-14,19.861931969626,14.979563863515,768.88985485919,-8.5676296191805,  -0.624658402040092E+000
-2.3053285651371e-05,2.3053285651371e-05,-1.2121564819384,2.4609522319164e-14,19.861931969626,14.979563863515,768.88985485919,-8.5676296191805,  -0.624658402040092E+000
2.3053285651371e-05,-2.3053285651371e-05,-1.2121564819384,2.4609522319164e-14,19.861931969626,14.979563863515,768.88985485919,-8.5676296191805,  -0.624658402040092E+000
-2.3053285651371e-05,-2.3053285651371e-05,-1.2121564819384,2.4609522319164e-14,19.861931969626,14.979563863515,768.88985485919,-8.5676296191805,  -0.624658402040092E+000
2.3053285651371e-05,2.3053285651371e-05,-1.2122702708039,2.4609522319164e-14,19.859055019715,53.53323841138,785.22769318632,-8.5661939286777,  -0.624630975207516E+000
-2.3053285651371e-05,2.3053285651371e-05,-1.2122702708039,2.4609522319164e-14,19.859055019715,53.53323841138,785.22769318632,-8.5661939286777,  -0.624630975207516E+000
2.3053285651371e-05,-2.3053285651371e-05,-1.2122702708039,2.4609522319164e-14,19.859055019715,53.53323841138,785.22769318632,-8.5661939286777,  -0.624630975207516E+000
-2.3053285651371e-05,-2.3053285651371e-05,-1.2122702708039,2.4609522319164e-14,19.859055019715,53.53323841138,785.22769318632,-8.5661939286777,  -0.624630975207516E+000
2.3053285651371e-05,5.6894432746538e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742180E+000
-2.3053285651371e-05,5.6894432746538e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742196E+000
2.3053285651371e-05,-5.6894432746538e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742196E+000
-2.3053285651371e-05,-5.6894432746538e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742180E+000
2.3053285651371e-05,5.6894432746538e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071286,  -0.624639144551822E+000
-2.3053285651371e-05,5.6894432746538e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071287,  -0.624639144551807E+000
2.3053285651371e-05,-5.6894432746538e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071287,  -0.624639144551807E+000
-2.3053285651371e-05,-5.6894432746538e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071286,  -0.624639144551822E+000
5.6894432746538e-05,2.3053285651371e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742196E+000
-5.6894432746538e-05,2.3053285651371e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742180E+000
5.6894432746538e-05,-2.3053285651371e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742180E+000
-5.6894432746538e-05,-2.3053285651371e-05,-1.2121903230855,2.4609522319164e-14,19.861076843528,31.766320788817,773.7486553804,-8.5672028403785,  -0.624650257742196E+000
5.6894432746538e-05,2.3053285651371e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071287,  -0.624639144551822E+000
-5.6894432746538e-05,2.3053285651371e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071286,  -0.624639144551822E+000
5.6894432746538e-05,-2.3053285651371e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071286,  -0.624639144551822E+000
-5.6894432746538e-05,-2.3053285651371e-05,-1.2122364296568,2.4609522319164e-14,19.859911120539,45.600295530519,780.36865026787,-8.5666211071287,  -0.624639144551822E+000
4.3057722831498e-05,4.3057722831498e-05,-1.2121890463599,2.5715479141049e-14,19.861109112375,31.296663866551,773.56534546464,-8.5672189445407,  -0.624650565194745E+000
-4.3057722831498e-05,4.3057722831498e-05,-1.2121890463599,2.5715479141049e-14,19.861109112375,31.296663866551,773.56534546464,-8.5672189445407,  -0.624650565194740E+000
4.3057722831498e-05,-4.3057722831498e-05,-1.2121890463599,2.5715479141049e-14,19.861109112375,31.296663866551,773.56534546464,-8.5672189445407,  -0.624650565194740E+000
-4.3057722831498e-05,-4.3057722831498e-05,-1.2121890463599,2.5715479141049e-14,19.861109112375,31.296663866551,773.56534546464,-8.5672189445407,  -0.624650565194745E+000
4.3057722831498e-05,4.3057722831498e-05,-1.2122377063823,2.5715479141049e-14,19.859878829897,45.924319590373,780.55196560363,-8.5666049940305,  -0.624638836539242E+000
-4.3057722831498e-05,4.3057722831498e-05,-1.2122377063823,2.5715479141049e-14,19.859878829897,45.924319590373,780.55196560363,-8.5666049940305,  -0.624638836539210E+000
4.3057722831498e-05,-4.3057722831498e-05,-1.2122377063823,2.5715479141049e-14,19.859878829897,45.924319590373,780.55196560363,-8.5666049940305,  -0.624638836539210E+000
-4.3057722831498e-05,-4.3057722831498e-05,-1.2122377063823,2.5715479141049e-14,19.859878829897,45.924319590373,780.55196560363,-8.5666049940305,  -0.624638836539242E+000
4.3057722831498e-05,2.4330011206934e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.567455141565,  -0.624655073343240E+000
-4.3057722831498e-05,2.4330011206934e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.5674551415651,  -0.624655073343244E+000
4.3057722831498e-05,-2.4330011206934e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.5674551415651,  -0.624655073343244E+000
-4.3057722831498e-05,-2.4330011206934e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.567455141565,  -0.624655073343240E+000
4.3057722831498e-05,2.4330011206934e-05,-1.2122564340939,2.5715479141049e-14,19.859405105546,50.439810978663,783.24095240745,-8.5663686105857,  -0.624634316707617E+000
-4.3057722831498e-05,2.4330011206934e-05,-1.2122564340939,2.5715479141049e-14,19.859405105546,50.439810978663,783.24095240745,-8.5663686105858,  -0.624634316707598E+000
4.3057722831498e-05,-2.4330011206934e-05,-1.2122564340939,2.5715479141049e-14,19.859405105546,50.439810978663,783.24095240745,-8.5663686105858,  -0.624634316707598E+000
-4.3057722831498e-05,-2.4330011206934e-05,-1.2122564340939,2.5715479141049e-14,19.859405105546,50.439810978663,783.24095240745,-8.5663686105857,  -0.624634316707617E+000
2.4330011206934e-05,4.3057722831498e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.5674551415651,  -0.624655073343244E+000
-2.4330011206934e-05,4.3057722831498e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.567455141565,  -0.624655073343240E+000
2.4330011206934e-05,-4.3057722831498e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.567455141565,  -0.624655073343240E+000
-2.4330011206934e-05,-4.3057722831498e-05,-1.2121703186483,2.5715479141049e-14,19.861582382056,23.34838071545,770.87647172944,-8.5674551415651,  -0.624655073343244E+000
2.4330011206934e-05,4.3057722831498e-05,-1.2122564340939,2.5715479141049e-14,19.859405105546,50.439810978663,783.24095240745,-8.5663686105858,  -0.624634316707633E+000
-2.4330011206934e-05,4.3057722831498e-05,-1.2122564340939,2.5715479141049e-14,19.859405105546,50.439810978663,783.24095240745,-8.5663686105857,  -0.624634316707598E+000
