x,y,z,w,rho,grad,tau,exchange,reference
0.00013675067665589,0.0,-1.4795945614149,5.5293286257113e-14,0.20316650073219,0.083050935087438,0.0068275281381342,-0.044593311667034,  -0.133517291432291E-002
-0.00013675067665589,0.0,-1.4795945614149,5.5293286257113e-14,0.20316650073219,0.083050935087438,0.0068275281381342,-0.044593311667034,  -0.133517291432291E-002
0.0,0.00013675067665589,-1.4795945614149,5.5293286257113e-14,0.20316650073219,0.083050935087438,0.0068275281381342,-0.044593311667034,  -0.133517291432291E-002
0.0,-0.00013675067665589,-1.4795945614149,5.5293286257113e-14,0.20316650073219,0.083050935087438,0.0068275281381342,-0.044593311667034,  -0.133517291432291E-002
0.0,0.0,-1.4794578107382,5.5293286257113e-14,0.20315527635016,0.094793810201936,0.0081165167855556,-0.044592987670545,  -0.133493188088656E-002
0.0,0.0,-1.4797313120916,5.5293286257113e-14,0.20317772337823,0.069351129814461,0.0055389897180533,-0.044593635434224,  -0.133541396988323E-002
7.8953039979139e-05,7.8953039979139e-05,-1.4795156083749,2.3286822904483997e-13,0.20316002054403,0.09001742292828,0.0075716711383178,-0.044593124635556,  -0.133503375090478E-002
-7.8953039979139e-05,7.8953039979139e-05,-1.4795156083749,2.3286822904483997e-13,0.20316002054403,0.09001742292828,0.0075716711383178,-0.044593124635556,  -0.133503375090478E-002
7.8953039979139e-05,-7.8953039979139e-05,-1.4795156083749,2.3286822904483997e-13,0.20316002054403,0.09001742292828,0.0075716711383178,-0.044593124635556,  -0.133503375090478E-002
-7.8953039979139e-05,-7.8953039979139e-05,-1.4795156083749,2.3286822904483997e-13,0.20316002054403,0.09001742292828,0.0075716711383178,-0.044593124635556,  -0.133503375090478E-002
7.8953039979139e-05,7.8953039979139e-05,-1.4796735144549,2.3286822904483997e-13,0.20317298034168,0.075445052063931,0.0060835352137296,-0.04459349862208,  -0.133531208511561E-002
-7.8953039979139e-05,7.8953039979139e-05,-1.4796735144549,2.3286822904483997e-13,0.20317298034168,0.075445052063931,0.0060835352137296,-0.04459349862208,  -0.133531208511577E-002
7.8953039979139e-05,-7.8953039979139e-05,-1.4796735144549,2.3286822904483997e-13,0.20317298034168,0.075445052063931,0.0060835352137296,-0.04459349862208,  -0.133531208511577E-002
-7.8953039979139e-05,-7.8953039979139e-05,-1.4796735144549,2.3286822904483997e-13,0.20317298034168,0.075445052063931,0.0060835352137296,-0.04459349862208,  -0.133531208511561E-002
4.8076619613545e-05,4.8076619613545e-05,-1.4794759105621,2.2320630613436998e-13,0.20315676206838,0.093324283107742,0.007945885062498,-0.044593030566715,  -0.133496378192829E-002
-4.8076619613545e-05,4.8076619613545e-05,-1.4794759105621,2.2320630613436998e-13,0.20315676206838,0.093324283107742,0.007945885062498,-0.044593030566715,  -0.133496378192844E-002
4.8076619613545e-05,-4.8076619613545e-05,-1.4794759105621,2.2320630613436998e-13,0.20315676206838,0.093324283107742,0.007945885062498,-0.044593030566715,  -0.133496378192844E-002
-4.8076619613545e-05,-4.8076619613545e-05,-1.4794759105621,2.2320630613436998e-13,0.20315676206838,0.093324283107742,0.007945885062498,-0.044593030566715,  -0.133496378192829E-002
4.8076619613545e-05,4.8076619613545e-05,-1.4797132122677,2.2320630613436998e-13,0.20317623808914,0.071315445894878,0.0057095101473693,-0.044593592594736,  -0.133538206337248E-002
-4.8076619613545e-05,4.8076619613545e-05,-1.4797132122677,2.2320630613436998e-13,0.20317623808914,0.071315445894878,0.0057095101473693,-0.044593592594736,  -0.133538206337248E-002
4.8076619613545e-05,-4.8076619613545e-05,-1.4797132122677,2.2320630613436998e-13,0.20317623808914,0.071315445894878,0.0057095101473693,-0.044593592594736,  -0.133538206337248E-002
-4.8076619613545e-05,-4.8076619613545e-05,-1.4797132122677,2.2320630613436998e-13,0.20317623808914,0.071315445894878,0.0057095101473693,-0.044593592594736,  -0.133538206337248E-002
4.8076619613545e-05,0.00011865085275257,-1.4795464847953,2.2320630613436998e-13,0.20316255484105,0.087359068012051,0.0072806388604081,-0.044593197787662,  -0.133508817311397E-002
-4.8076619613545e-05,0.00011865085275257,-1.4795464847953,2.2320630613436998e-13,0.20316255484105,0.087359068012051,0.0072806388604081,-0.044593197787662,  -0.133508817311397E-002
4.8076619613545e-05,-0.00011865085275257,-1.4795464847953,2.2320630613436998e-13,0.20316255484105,0.087359068012051,0.0072806388604081,-0.044593197787662,  -0.133508817311397E-002
-4.8076619613545e-05,-0.00011865085275257,-1.4795464847953,2.2320630613436998e-13,0.20316255484105,0.087359068012051,0.0072806388604081,-0.044593197787662,  -0.133508817311397E-002
4.8076619613545e-05,0.00011865085275257,-1.4796426380345,2.2320630613436998e-13,0.20317044640876,0.078507161348843,0.0063744730627301,-0.044593425518066,  -0.133525765826585E-002
-4.8076619613545e-05,0.00011865085275257,-1.4796426380345,2.2320630613436998e-13,0.20317044640876,0.078507161348843,0.0063744730627301,-0.044593425518066,  -0.133525765826585E-002
4.8076619613545e-05,-0.00011865085275257,-1.4796426380345,2.2320630613436998e-13,0.20317044640876,0.078507161348843,0.0063744730627301,-0.044593425518066,  -0.133525765826585E-002
-4.8076619613545e-05,-0.00011865085275257,-1.4796426380345,2.2320630613436998e-13,0.20317044640876,0.078507161348843,0.0063744730627301,-0.044593425518066,  -0.133525765826585E-002
