x,y,z,w,rho,grad,tau,exchange,reference
9.6386961866698e-05,0.0,-1.4389663786446,1.9361492163724e-14,6.9314073282423,13.29861903538,71.994140628328,-2.0556311533438,  -0.116783129316466E+000
-9.6386961866698e-05,0.0,-1.4389663786446,1.9361492163724e-14,6.9314073282423,13.29861903538,71.994140628328,-2.0556311533438,  -0.116783129316466E+000
0.0,9.6386961866698e-05,-1.4389663786446,1.9361492163724e-14,6.9314073282423,13.29861903538,71.994140628328,-2.0556311533438,  -0.116783129316466E+000
0.0,-9.6386961866698e-05,-1.4389663786446,1.9361492163724e-14,6.9314073282423,13.29861903538,71.994140628328,-2.0556311533438,  -0.116783129316466E+000
0.0,0.0,-1.4388699916827,1.9361492163724e-14,6.9322515639523,1.2478015388561,68.91382784111,-2.0558845407069,  -0.116779732966059E+000
0.0,0.0,-1.4390627656065,1.9361492163724e-14,6.9305643369907,18.751305395289,75.074169145658,-2.0553780573481,  -0.116786552298364E+000
5.5649038380108e-05,5.5649038380108e-05,-1.4389107296062,8.1541118226664e-14,6.9318945961236,8.7012401740536,70.215755894662,-2.0557774110558,  -0.116781165183515E+000
-5.5649038380108e-05,5.5649038380108e-05,-1.4389107296062,8.1541118226664e-14,6.9318945961236,8.7012401740536,70.215755894662,-2.0557774110558,  -0.116781165183498E+000
5.5649038380108e-05,-5.5649038380108e-05,-1.4389107296062,8.1541118226664e-14,6.9318945961236,8.7012401740536,70.215755894662,-2.0557774110558,  -0.116781165183498E+000
-5.5649038380108e-05,-5.5649038380108e-05,-1.4389107296062,8.1541118226664e-14,6.9318945961236,8.7012401740536,70.215755894662,-2.0557774110558,  -0.116781165183515E+000
5.5649038380108e-05,5.5649038380108e-05,-1.439022027683,8.1541118226664e-14,6.9309204751805,16.66780123473,73.772430605365,-2.0554849927541,  -0.116785102326573E+000
-5.5649038380108e-05,5.5649038380108e-05,-1.439022027683,8.1541118226664e-14,6.9309204751805,16.66780123473,73.772430605365,-2.0554849927541,  -0.116785102326573E+000
5.5649038380108e-05,-5.5649038380108e-05,-1.439022027683,8.1541118226664e-14,6.9309204751805,16.66780123473,73.772430605365,-2.0554849927541,  -0.116785102326573E+000
-5.5649038380108e-05,-5.5649038380108e-05,-1.439022027683,8.1541118226664e-14,6.9309204751805,16.66780123473,73.772430605365,-2.0554849927541,  -0.116785102326573E+000
3.3886189192549e-05,3.3886189192549e-05,-1.4388827491117,7.8157900165652e-14,6.9321397525187,4.9789039903665,69.321543199351,-2.0558509865433,  -0.116780180965583E+000
-3.3886189192549e-05,3.3886189192549e-05,-1.4388827491117,7.8157900165652e-14,6.9321397525187,4.9789039903665,69.321543199351,-2.0558509865433,  -0.116780180965583E+000
3.3886189192549e-05,-3.3886189192549e-05,-1.4388827491117,7.8157900165652e-14,6.9321397525187,4.9789039903665,69.321543199351,-2.0558509865433,  -0.116780180965583E+000
-3.3886189192549e-05,-3.3886189192549e-05,-1.4388827491117,7.8157900165652e-14,6.9321397525187,4.9789039903665,69.321543199351,-2.0558509865433,  -0.116780180965583E+000
3.3886189192549e-05,3.3886189192549e-05,-1.4390500081776,7.8157900165652e-14,6.9306758408009,18.124899631881,74.666524057381,-2.0554115394872,  -0.116786097715647E+000
-3.3886189192549e-05,3.3886189192549e-05,-1.4390500081776,7.8157900165652e-14,6.9306758408009,18.124899631881,74.666524057381,-2.0554115394872,  -0.116786097715647E+000
3.3886189192549e-05,-3.3886189192549e-05,-1.4390500081776,7.8157900165652e-14,6.9306758408009,18.124899631881,74.666524057381,-2.0554115394872,  -0.116786097715647E+000
-3.3886189192549e-05,-3.3886189192549e-05,-1.4390500081776,7.8157900165652e-14,6.9306758408009,18.124899631881,74.666524057381,-2.0554115394872,  -0.116786097715647E+000
3.3886189192549e-05,8.3629532952814e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020156,  -0.116781932246384E+000
-3.3886189192549e-05,8.3629532952814e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020157,  -0.116781932246383E+000
3.3886189192549e-05,-8.3629532952814e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020157,  -0.116781932246383E+000
-3.3886189192549e-05,-8.3629532952814e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020156,  -0.116781932246384E+000
3.3886189192549e-05,8.3629532952814e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282564,-2.0555421406841,  -0.116784329678133E+000
-3.3886189192549e-05,8.3629532952814e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282564,-2.0555421406841,  -0.116784329678134E+000
3.3886189192549e-05,-8.3629532952814e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282564,-2.0555421406841,  -0.116784329678134E+000
-3.3886189192549e-05,-8.3629532952814e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282564,-2.0555421406841,  -0.116784329678133E+000
8.3629532952814e-05,3.3886189192549e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020156,  -0.116781932246383E+000
-8.3629532952814e-05,3.3886189192549e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020156,  -0.116781932246384E+000
8.3629532952814e-05,-3.3886189192549e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020156,  -0.116781932246384E+000
-8.3629532952814e-05,-3.3886189192549e-05,-1.4389324924554,7.8157900165652e-14,6.9317039893081,10.73716646942,70.911245839111,-2.0557202020156,  -0.116781932246383E+000
8.3629532952814e-05,3.3886189192549e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282563,-2.0555421406841,  -0.116784329678134E+000
-8.3629532952814e-05,3.3886189192549e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282563,-2.0555421406841,  -0.116784329678133E+000
8.3629532952814e-05,-3.3886189192549e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282563,-2.0555421406841,  -0.116784329678133E+000
-8.3629532952814e-05,-3.3886189192549e-05,-1.4390002648338,7.8157900165652e-14,6.9311108209882,15.438694512584,73.077000282563,-2.0555421406841,  -0.116784329678134E+000
6.3290854246701e-05,6.3290854246701e-05,-1.4389306157874,8.1670331725735e-14,6.9317204233382,10.577105164205,70.851272473784,-2.0557251347172,  -0.116781866047017E+000
-6.3290854246701e-05,6.3290854246701e-05,-1.4389306157874,8.1670331725735e-14,6.9317204233382,10.577105164205,70.851272473784,-2.0557251347172,  -0.116781866047018E+000
6.3290854246701e-05,-6.3290854246701e-05,-1.4389306157874,8.1670331725735e-14,6.9317204233382,10.577105164205,70.851272473784,-2.0557251347172,  -0.116781866047018E+000
-6.3290854246701e-05,-6.3290854246701e-05,-1.4389306157874,8.1670331725735e-14,6.9317204233382,10.577105164205,70.851272473784,-2.0557251347172,  -0.116781866047017E+000
6.3290854246701e-05,6.3290854246701e-05,-1.4390021415018,8.1670331725735e-14,6.9310944044666,15.548546818951,73.136969648471,-2.0555372120818,  -0.116784396252168E+000
-6.3290854246701e-05,6.3290854246701e-05,-1.4390021415018,8.1670331725735e-14,6.9310944044666,15.548546818951,73.136969648471,-2.0555372120818,  -0.116784396252168E+000
6.3290854246701e-05,-6.3290854246701e-05,-1.4390021415018,8.1670331725735e-14,6.9310944044666,15.548546818951,73.136969648471,-2.0555372120818,  -0.116784396252168E+000
-6.3290854246701e-05,-6.3290854246701e-05,-1.4390021415018,8.1670331725735e-14,6.9310944044666,15.548546818951,73.136969648471,-2.0555372120818,  -0.116784396252168E+000
6.3290854246701e-05,3.5762857203219e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
-6.3290854246701e-05,3.5762857203219e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
6.3290854246701e-05,-3.5762857203219e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
-6.3290854246701e-05,-3.5762857203219e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
6.3290854246701e-05,3.5762857203219e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956743E+000
-6.3290854246701e-05,3.5762857203219e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956743E+000
6.3290854246701e-05,-3.5762857203219e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956743E+000
-6.3290854246701e-05,-3.5762857203219e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956743E+000
3.5762857203219e-05,6.3290854246701e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
-3.5762857203219e-05,6.3290854246701e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
3.5762857203219e-05,-6.3290854246701e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
-3.5762857203219e-05,-6.3290854246701e-05,-1.4389030877904,8.1670331725735e-14,6.9319615409291,7.8618467125999,69.971537830097,-2.0557975029856,  -0.116780896158784E+000
3.5762857203219e-05,6.3290854246701e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956743E+000
-3.5762857203219e-05,6.3290854246701e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956744E+000
3.5762857203219e-05,-6.3290854246701e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956744E+000
-3.5762857203219e-05,-6.3290854246701e-05,-1.4390296694989,8.1670331725735e-14,6.9308536521247,17.078228924576,74.016620858816,-2.0554649293299,  -0.116785373956743E+000
